Sample Size,Iteration,Start Time,End Time,Duration
1250,0,2021-11-08 02:37:23.471648,2021-11-08 02:46:42.759447,0 days 00:09:19.287799
1250,1,2021-11-08 02:46:42.759634,2021-11-08 02:55:57.428208,0 days 00:09:14.668574
1250,2,2021-11-08 02:55:57.428317,2021-11-08 03:05:16.162661,0 days 00:09:18.734344
1250,3,2021-11-08 03:05:16.162847,2021-11-08 03:14:23.660224,0 days 00:09:07.497377
1250,4,2021-11-08 03:14:23.660391,2021-11-08 03:24:17.285832,0 days 00:09:53.625441
2500,0,2021-11-08 03:24:17.286025,2021-11-08 03:42:18.890973,0 days 00:18:01.604948
2500,1,2021-11-08 03:42:18.891205,2021-11-08 04:00:41.486825,0 days 00:18:22.595620
2500,2,2021-11-08 04:00:41.487004,2021-11-08 04:19:19.297689,0 days 00:18:37.810685
2500,3,2021-11-08 04:19:19.297746,2021-11-08 04:38:25.057336,0 days 00:19:05.759590
2500,4,2021-11-08 04:38:25.057388,2021-11-08 04:57:29.510789,0 days 00:19:04.453401
5000,0,2021-11-08 04:57:29.510860,2021-11-08 05:35:16.010420,0 days 00:37:46.499560
5000,1,2021-11-08 05:35:16.010451,2021-11-08 06:15:17.966140,0 days 00:40:01.955689
5000,2,2021-11-08 06:15:17.966168,2021-11-08 06:53:13.718231,0 days 00:37:55.752063
5000,3,2021-11-08 06:53:13.718261,2021-11-08 07:32:34.813149,0 days 00:39:21.094888
5000,4,2021-11-08 07:32:34.813193,2021-11-08 08:12:42.521476,0 days 00:40:07.708283
7500,0,2021-11-08 08:12:42.521512,2021-11-08 09:09:12.388893,0 days 00:56:29.867381
7500,1,2021-11-08 09:09:12.388924,2021-11-08 10:04:52.678711,0 days 00:55:40.289787
7500,2,2021-11-08 10:04:52.678752,2021-11-08 11:00:02.085400,0 days 00:55:09.406648
7500,3,2021-11-08 11:00:02.085431,2021-11-08 11:58:47.331103,0 days 00:58:45.245672
7500,4,2021-11-08 11:58:47.331166,2021-11-08 12:58:51.004756,0 days 01:00:03.673590
10000,0,2021-11-08 12:58:51.004792,2021-11-08 14:13:28.783822,0 days 01:14:37.779030
10000,1,2021-11-08 14:13:28.783854,2021-11-08 15:30:02.906045,0 days 01:16:34.122191
10000,2,2021-11-08 15:30:02.906194,2021-11-08 16:47:35.869558,0 days 01:17:32.963364
10000,3,2021-11-08 16:47:35.869694,2021-11-08 18:04:30.139589,0 days 01:16:54.269895
10000,4,2021-11-08 18:04:30.139650,2021-11-08 19:23:11.274260,0 days 01:18:41.134610
